timestep;sub-16-0;sub-28-1;sub-16-0_sub-28-1;donothing-0
410;50.67085647583008;53.733673095703125;50.681793212890625;53.723480224609375
411;50.63976287841797;53.744136810302734;50.65142822265625;53.733253479003906
412;50.70491027832031;53.794803619384766;50.715877532958984;53.784610748291016
413;50.67817306518555;53.78644943237305;50.68836975097656;53.77702713012695
414;50.63765335083008;53.775115966796875;50.64889144897461;53.764678955078125
415;50.74565124511719;53.83274459838867;50.75215148925781;53.82698059082031
416;50.70005798339844;53.81644821166992;50.710575103759766;53.80670166015625
417;50.777000427246094;53.859275817871094;50.78568649291992;53.851356506347656
418;50.77646255493164;53.85531997680664;50.78693389892578;53.845611572265625
419;50.79544448852539;53.88335037231445;50.805030822753906;53.87452697753906
420;50.7752799987793;53.84149932861328;50.78582000732422;53.83172607421875
421;50.83449935913086;53.88465118408203;50.84414291381836;53.87574768066406
422;50.351558685302734;53.852054595947266;50.35660934448242;53.84444046020508
423;50.27121353149414;53.87069320678711;50.27644729614258;53.86292266845703
424;50.28917694091797;53.867942810058594;50.2950325012207;53.85948944091797
425;50.3488883972168;53.919036865234375;50.35264205932617;53.91267013549805
426;50.409271240234375;53.902923583984375;50.417259216308594;53.892250061035156
427;50.23042297363281;53.86172103881836;50.23582077026367;53.853668212890625
428;50.19490051269531;53.83924865722656;50.20169448852539;53.82974624633789
429;50.463924407958984;53.95774841308594;50.471839904785156;53.947120666503906
430;50.444576263427734;53.92558670043945;50.45478439331055;53.91259002685547
431;50.4152717590332;53.91801452636719;50.42249298095703;53.90669250488281
432;50.41853332519531;53.89046096801758;50.42718505859375;53.87762451171875
433;50.305152893066406;53.8335075378418;50.313934326171875;53.820552825927734
434;50.27283477783203;53.88724899291992;50.2807731628418;53.87517166137695
435;50.262779235839844;53.853580474853516;50.270206451416016;53.84194564819336
436;50.43012237548828;53.92619705200195;50.43962860107422;53.91252136230469
437;50.352935791015625;53.89582443237305;50.36179733276367;53.88274383544922
438;50.34899139404297;53.894065856933594;50.35931396484375;53.8795166015625
439;50.406036376953125;53.91596603393555;50.41561508178711;53.902183532714844
